house_id,source_dataset,timestamp,date,slot_index,aggregate,active_appliance_count,burst_event_count,is_weekend,is_observed_point,is_imputed_point,is_unresolved_point,is_clipped_point,imputed_ratio,clipped_points
refit_5,refit,2014-01-12 21:45:00,2014-01-12,87,357.19867549668874,0.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-12 22:00:00,2014-01-12,88,333.22962962962964,1.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-12 22:15:00,2014-01-12,89,289.72463768115944,1.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-12 22:30:00,2014-01-12,90,330.3857142857143,1.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-12 22:45:00,2014-01-12,91,269.2945205479452,0.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-12 23:00:00,2014-01-12,92,273.33561643835617,1.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-12 23:15:00,2014-01-12,93,277.0138888888889,1.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-12 23:30:00,2014-01-12,94,285.25531914893617,1.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-12 23:45:00,2014-01-12,95,256.42753623188406,1.0,0.0,1,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 00:00:00,2014-01-13,0,257.7142857142857,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 00:15:00,2014-01-13,1,270.3955223880597,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 00:30:00,2014-01-13,2,246.81428571428572,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 00:45:00,2014-01-13,3,262.59574468085106,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 01:00:00,2014-01-13,4,243.76923076923077,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 01:15:00,2014-01-13,5,243.290780141844,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 01:30:00,2014-01-13,6,232.70542635658916,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 01:45:00,2014-01-13,7,289.2560975609756,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 02:00:00,2014-01-13,8,283.97087378640776,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 02:15:00,2014-01-13,9,286.4418604651163,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 02:30:00,2014-01-13,10,271.1240875912409,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 02:45:00,2014-01-13,11,277.8636363636364,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 03:00:00,2014-01-13,12,272.0144927536232,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 03:15:00,2014-01-13,13,233.46774193548387,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 03:30:00,2014-01-13,14,294.2054794520548,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 03:45:00,2014-01-13,15,222.40425531914897,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 04:00:00,2014-01-13,16,241.9855072463768,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 04:15:00,2014-01-13,17,238.39864864864865,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 04:30:00,2014-01-13,18,391.26573426573424,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 04:45:00,2014-01-13,19,480.56,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 05:00:00,2014-01-13,20,448.83561643835617,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 05:15:00,2014-01-13,21,429.0413793103448,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 05:30:00,2014-01-13,22,418.0575539568345,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 05:45:00,2014-01-13,23,991.7103448275864,3.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 06:00:00,2014-01-13,24,861.1438356164383,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 06:15:00,2014-01-13,25,1400.1824324324325,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 06:30:00,2014-01-13,26,1107.248275862069,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 06:45:00,2014-01-13,27,1373.0354609929077,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 07:00:00,2014-01-13,28,1247.9788732394366,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 07:15:00,2014-01-13,29,1386.2307692307693,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 07:30:00,2014-01-13,30,1174.9333333333334,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 07:45:00,2014-01-13,31,602.9548872180451,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 08:00:00,2014-01-13,32,590.9929577464789,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 08:15:00,2014-01-13,33,567.6666666666666,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 08:30:00,2014-01-13,34,569.4244604316547,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 08:45:00,2014-01-13,35,516.1283783783783,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 09:00:00,2014-01-13,36,508.36551724137934,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 09:15:00,2014-01-13,37,543.2887323943662,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 09:30:00,2014-01-13,38,526.1185185185185,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 09:45:00,2014-01-13,39,527.7173913043479,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 10:00:00,2014-01-13,40,492.48979591836735,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 10:15:00,2014-01-13,41,547.2330827067669,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 10:30:00,2014-01-13,42,557.5714285714286,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 10:45:00,2014-01-13,43,524.1642857142857,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 11:00:00,2014-01-13,44,507.1240310077519,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 11:15:00,2014-01-13,45,465.6475409836066,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 11:30:00,2014-01-13,46,488.39716312056737,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 11:45:00,2014-01-13,47,464.0431654676259,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 12:00:00,2014-01-13,48,496.376,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 12:15:00,2014-01-13,49,1015.7518248175182,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 12:30:00,2014-01-13,50,550.7173913043479,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 12:45:00,2014-01-13,51,499.7291666666667,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 13:00:00,2014-01-13,52,503.9300699300699,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 13:15:00,2014-01-13,53,524.1904761904761,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 13:30:00,2014-01-13,54,498.8783783783784,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 13:45:00,2014-01-13,55,524.1517241379311,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 14:00:00,2014-01-13,56,476.6917808219178,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 14:15:00,2014-01-13,57,1327.5106382978724,4.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 14:30:00,2014-01-13,58,479.2785714285714,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 14:45:00,2014-01-13,59,495.62,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 15:00:00,2014-01-13,60,581.6153846153846,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 15:15:00,2014-01-13,61,591.5945945945946,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 15:30:00,2014-01-13,62,593.8449612403101,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 15:45:00,2014-01-13,63,826.608,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 16:00:00,2014-01-13,64,1013.6758620689656,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 16:15:00,2014-01-13,65,639.9463087248322,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 16:30:00,2014-01-13,66,627.0588235294117,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 16:45:00,2014-01-13,67,566.15,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 17:00:00,2014-01-13,68,683.6462585034013,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 17:15:00,2014-01-13,69,663.7394366197183,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 17:30:00,2014-01-13,70,1365.8396946564883,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 17:45:00,2014-01-13,71,1676.0839694656488,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 18:00:00,2014-01-13,72,1520.6642857142858,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 18:15:00,2014-01-13,73,2345.014598540146,5.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 18:30:00,2014-01-13,74,1175.5673758865248,5.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 18:45:00,2014-01-13,75,648.5733333333334,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 19:00:00,2014-01-13,76,794.2291666666666,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 19:15:00,2014-01-13,77,1928.360544217687,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 19:30:00,2014-01-13,78,1984.734693877551,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 19:45:00,2014-01-13,79,1144.1351351351352,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 20:00:00,2014-01-13,80,613.3150684931506,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 20:15:00,2014-01-13,81,690.3591549295775,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 20:30:00,2014-01-13,82,839.8805970149253,4.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 20:45:00,2014-01-13,83,849.2475247524752,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 21:00:00,2014-01-13,84,1082.1724137931035,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 21:15:00,2014-01-13,85,326.0612244897959,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 21:30:00,2014-01-13,86,335.6857142857143,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 21:45:00,2014-01-13,87,309.0869565217391,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 22:00:00,2014-01-13,88,412.3169014084507,1.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 22:15:00,2014-01-13,89,484.2676056338028,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 22:30:00,2014-01-13,90,287.2148148148148,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 22:45:00,2014-01-13,91,275.63120567375887,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 23:00:00,2014-01-13,92,266.35460992907804,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 23:15:00,2014-01-13,93,256.65986394557825,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 23:30:00,2014-01-13,94,241.2824427480916,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-13 23:45:00,2014-01-13,95,239.11940298507463,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 00:00:00,2014-01-14,0,245.0839694656489,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 00:15:00,2014-01-14,1,244.8581560283688,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 00:30:00,2014-01-14,2,241.672,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 00:45:00,2014-01-14,3,234.06569343065692,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 01:00:00,2014-01-14,4,263.09774436090225,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 01:15:00,2014-01-14,5,234.43571428571428,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 01:30:00,2014-01-14,6,258.80434782608694,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 01:45:00,2014-01-14,7,223.25563909774436,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 02:00:00,2014-01-14,8,263.78472222222223,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 02:15:00,2014-01-14,9,225.09230769230768,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 02:30:00,2014-01-14,10,240.03149606299212,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 02:45:00,2014-01-14,11,244.17037037037036,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 03:00:00,2014-01-14,12,236.06716417910448,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 03:15:00,2014-01-14,13,237.7593984962406,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 03:30:00,2014-01-14,14,219.25714285714287,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 03:45:00,2014-01-14,15,244.25409836065575,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 04:00:00,2014-01-14,16,229.21774193548387,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 04:15:00,2014-01-14,17,235.79310344827587,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 04:30:00,2014-01-14,18,221.62937062937064,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 04:45:00,2014-01-14,19,231.7887323943662,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 05:00:00,2014-01-14,20,414.1118881118881,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 05:15:00,2014-01-14,21,345.3565891472868,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 05:30:00,2014-01-14,22,638.8740157480315,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 05:45:00,2014-01-14,23,357.2919708029197,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 06:00:00,2014-01-14,24,901.7785714285716,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 06:15:00,2014-01-14,25,1348.954887218045,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 06:30:00,2014-01-14,26,2286.991869918699,4.0,3.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 06:45:00,2014-01-14,27,478.3571428571428,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 07:00:00,2014-01-14,28,686.237037037037,2.0,2.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 07:15:00,2014-01-14,29,401.19310344827585,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 07:30:00,2014-01-14,30,369.6428571428572,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 07:45:00,2014-01-14,31,719.2638888888889,2.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 08:00:00,2014-01-14,32,413.4525547445256,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 08:15:00,2014-01-14,33,454.14,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 08:30:00,2014-01-14,34,278.34507042253523,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 08:45:00,2014-01-14,35,289.2105263157895,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 09:00:00,2014-01-14,36,277.472602739726,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 09:15:00,2014-01-14,37,292.7,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 09:30:00,2014-01-14,38,261.0875912408759,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 09:45:00,2014-01-14,39,244.66423357664237,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 10:00:00,2014-01-14,40,274.3492063492063,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 10:15:00,2014-01-14,41,248.8928571428571,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 10:30:00,2014-01-14,42,255.76190476190476,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 10:45:00,2014-01-14,43,234.88513513513513,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 11:00:00,2014-01-14,44,268.38194444444446,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 11:15:00,2014-01-14,45,246.46621621621625,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 11:30:00,2014-01-14,46,236.1888111888112,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 11:45:00,2014-01-14,47,255.2721088435374,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 12:00:00,2014-01-14,48,238.4718309859155,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 12:15:00,2014-01-14,49,273.2291666666667,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 12:30:00,2014-01-14,50,228.95070422535213,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 12:45:00,2014-01-14,51,262.06382978723406,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 13:00:00,2014-01-14,52,262.0729927007299,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 13:15:00,2014-01-14,53,254.6845637583893,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 13:30:00,2014-01-14,54,252.71527777777777,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 13:45:00,2014-01-14,55,248.91724137931035,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 14:00:00,2014-01-14,56,273.3424657534247,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 14:15:00,2014-01-14,57,234.8523489932886,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 14:30:00,2014-01-14,58,267.6275862068965,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 14:45:00,2014-01-14,59,231.72972972972977,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 15:00:00,2014-01-14,60,415.9868421052632,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 15:15:00,2014-01-14,61,373.52702702702703,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 15:30:00,2014-01-14,62,334.556338028169,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 15:45:00,2014-01-14,63,411.8222222222222,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 16:00:00,2014-01-14,64,417.3333333333333,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 16:15:00,2014-01-14,65,441.92857142857144,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 16:30:00,2014-01-14,66,501.1209677419355,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 16:45:00,2014-01-14,67,584.1290322580645,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 17:00:00,2014-01-14,68,894.5602836879433,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 17:15:00,2014-01-14,69,2152.9242424242425,4.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 17:30:00,2014-01-14,70,1469.4666666666667,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 17:45:00,2014-01-14,71,775.3257575757576,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 18:00:00,2014-01-14,72,711.7941176470588,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 18:15:00,2014-01-14,73,912.8409090909092,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 18:30:00,2014-01-14,74,992.0689655172414,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 18:45:00,2014-01-14,75,874.1897810218978,4.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 19:00:00,2014-01-14,76,865.2578125,3.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 19:15:00,2014-01-14,77,861.2727272727273,4.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 19:30:00,2014-01-14,78,923.2465753424658,5.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 19:45:00,2014-01-14,79,1177.5882352941176,4.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 20:00:00,2014-01-14,80,696.9264705882352,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 20:15:00,2014-01-14,81,861.4817518248175,3.0,1.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 20:30:00,2014-01-14,82,693.3461538461538,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 20:45:00,2014-01-14,83,684.1164383561644,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 21:00:00,2014-01-14,84,562.6825396825396,2.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 21:15:00,2014-01-14,85,383.9848484848485,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 21:30:00,2014-01-14,86,340.7959183673469,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 21:45:00,2014-01-14,87,316.81102362204723,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 22:00:00,2014-01-14,88,275.1700680272109,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 22:15:00,2014-01-14,89,306.0337837837838,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 22:30:00,2014-01-14,90,271.02222222222224,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 22:45:00,2014-01-14,91,273.36301369863014,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 23:00:00,2014-01-14,92,257.2608695652174,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 23:15:00,2014-01-14,93,274.44444444444446,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 23:30:00,2014-01-14,94,248.15333333333336,0.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-14 23:45:00,2014-01-14,95,280.3247863247863,1.0,0.0,0,1,0,0,0,0.0,0
refit_5,refit,2014-01-15 00:00:00,2014-01-15,0,239.20143884892087,0.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 00:15:00,2014-01-15,1,252.56643356643357,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 00:30:00,2014-01-15,2,248.5142857142857,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 00:45:00,2014-01-15,3,245.32666666666665,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 01:00:00,2014-01-15,4,256.2758620689655,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 01:15:00,2014-01-15,5,236.23333333333332,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 01:30:00,2014-01-15,6,251.7304964539007,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 01:45:00,2014-01-15,7,271.5267175572519,2.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 02:00:00,2014-01-15,8,472.51851851851853,2.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 02:15:00,2014-01-15,9,233.0540540540541,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 02:30:00,2014-01-15,10,257.61744966442956,2.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 02:45:00,2014-01-15,11,245.55102040816325,2.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 03:00:00,2014-01-15,12,259.5068493150685,2.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 03:15:00,2014-01-15,13,240.42142857142855,2.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 03:30:00,2014-01-15,14,243.97025627044712,2.0,0.0,0,0,1,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 03:45:00,2014-01-15,15,247.51908396946564,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 04:00:00,2014-01-15,16,238.16438356164383,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 04:15:00,2014-01-15,17,249.80985915492957,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 04:30:00,2014-01-15,18,213.98657718120805,0.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 04:45:00,2014-01-15,19,270.3333333333333,1.0,0.0,0,1,0,0,0,0.010416666666666666,0
refit_5,refit,2014-01-15 05:00:00,2014-01-15,20,387.2533333333334,0.0,0.0,0,1,0,0,0,0.010416666666666666,0
